0,1.3695546388626099
1,1.034339427947998
2,0.9007623791694641
3,0.8703333735466003
4,0.8599184155464172
5,1.0874722003936768
6,0.9814397096633911
7,0.8911563754081726
8,0.7137418985366821
9,0.7656594514846802
10,0.8840421438217163
11,0.62147456407547
12,0.7790281772613525
13,0.574458122253418
14,0.8856951594352722
15,0.6745810508728027
16,0.81887286901474
17,0.7534507513046265
18,0.8471125960350037
19,0.7625088691711426
20,0.8362942337989807
21,0.6134068369865417
22,0.8269891142845154
23,0.8578134775161743
24,0.9263944029808044
25,0.8363514542579651
26,0.7329955697059631
27,0.6333629488945007
28,0.7064299583435059
29,0.8817183971405029
30,0.7634795904159546
31,0.8364422917366028
32,0.7438872456550598
33,0.8315904140472412
34,0.6607000827789307
35,0.7602093815803528
36,0.6795626878738403
37,0.8036553263664246
38,0.6431847810745239
39,0.839160680770874
40,0.6637625694274902
41,0.9602577686309814
42,0.6828990578651428
43,0.7695579528808594
44,0.6925286054611206
45,0.7637614011764526
46,0.7579048275947571
47,0.6796516180038452
48,0.6187441349029541
49,0.6988402605056763
50,0.7625094652175903
51,0.6099342703819275
52,0.6808065176010132
53,0.5376124382019043
54,0.6055214405059814
55,0.626875638961792
56,0.599392831325531
57,0.8974274396896362
58,0.8675367832183838
59,0.7368546724319458
60,0.5434020757675171
61,0.5814866423606873
62,0.7048599720001221
63,0.7331170439720154
64,0.6792489290237427
65,0.7473539710044861
66,0.5437086224555969
67,0.6695893406867981
68,0.5930435657501221
69,0.6702662110328674
70,0.7163909077644348
71,0.7072225213050842
72,0.6644423007965088
73,0.687859296798706
74,0.7103060483932495
75,0.5973749160766602
76,0.7020737528800964
77,0.5268706679344177
78,0.6724034547805786
79,0.5455429553985596
80,0.7089454531669617
81,0.7658529281616211
82,0.6738279461860657
83,0.7773258090019226
84,0.5725059509277344
85,0.707053005695343
86,0.6427863240242004
87,0.6077772378921509
88,0.6292924284934998
89,0.6415845155715942
90,0.5992575287818909
91,0.672889232635498
92,0.7198741436004639
93,0.6654042601585388
94,0.5923092365264893
95,0.702735185623169
96,0.586750328540802
97,0.6218186616897583
98,0.559144139289856
99,0.6783517599105835
100,0.5913195610046387
101,0.6273518800735474
102,0.6664063930511475
103,0.7735084891319275
104,0.7686570882797241
105,0.5315254926681519
106,0.6806550621986389
107,0.6327966451644897
108,0.46528729796409607
109,0.6836037039756775
110,0.7576278448104858
111,0.68851637840271
112,0.6091265678405762
113,0.6669959425926208
114,0.6125035881996155
115,0.467505544424057
116,0.5462659597396851
117,0.6670997142791748
118,0.6628721952438354
119,0.7985947132110596
120,0.5596804618835449
121,0.5404307246208191
122,0.6955884099006653
123,0.6354907751083374
124,0.7204923033714294
125,0.601125180721283
126,0.4119384288787842
127,0.4925878047943115
128,0.608307957649231
129,0.5299991369247437
130,0.7558445930480957
131,0.7209525108337402
132,0.509986937046051
133,0.5995341539382935
134,0.747185230255127
135,0.6131697297096252
136,0.5575442314147949
137,0.6362429261207581
138,0.63176429271698
139,0.594620406627655
140,0.6404402852058411
141,0.5062775015830994
142,0.6382049918174744
143,0.6266477704048157
144,0.78302001953125
145,0.5340576171875
146,0.6320438385009766
147,0.5487372875213623
148,0.6370748281478882
149,0.6653964519500732
150,0.570469319820404
151,0.6152986288070679
152,0.5815108418464661
153,0.70848149061203
154,0.5602309703826904
155,0.5783886909484863
156,0.6073648929595947
157,0.5345816612243652
158,0.588684618473053
159,0.5305255651473999
160,0.660653829574585
161,0.5744741559028625
162,0.5544373393058777
163,0.5986945629119873
164,0.48118847608566284
165,0.6225590705871582
166,0.6462334990501404
167,0.4629826545715332
168,0.5792858600616455
169,0.5625482797622681
170,0.5264113545417786
171,0.5458659529685974
172,0.5191096663475037
173,0.6056166291236877
174,0.5966131687164307
175,0.6887316703796387
176,0.5628906488418579
177,0.6188963055610657
178,0.6414201259613037
179,0.6422548294067383
180,0.6727322340011597
181,0.4862627387046814
182,0.5273160338401794
183,0.5725419521331787
184,0.5962426662445068
185,0.829003095626831
186,0.5641540884971619
187,0.6452138423919678
188,0.5527627468109131
189,0.5510303974151611
190,0.5151779651641846
191,0.6072558164596558
192,0.6214573383331299
193,0.6206568479537964
194,0.6095564961433411
195,0.5671005249023438
196,0.6980039477348328
197,0.4431266784667969
198,0.5125582218170166
199,0.5977373719215393
200,0.6104718446731567
201,0.5430492758750916
202,0.4799225330352783
203,0.6527647376060486
204,0.5733757615089417
205,0.5316343903541565
206,0.5561593770980835
207,0.5247123837471008
208,0.6261376738548279
209,0.5783573389053345
210,0.6885565519332886
211,0.6117580533027649
212,0.5204337239265442
213,0.5620980262756348
214,0.5859966278076172
215,0.6224156618118286
216,0.5748313665390015
217,0.45033878087997437
218,0.6601307392120361
219,0.5541836023330688
220,0.5412910580635071
221,0.6245854496955872
222,0.5476198196411133
223,0.5469489097595215
224,0.5944049954414368
225,0.4535818099975586
226,0.7304686307907104
227,0.49365419149398804
228,0.6425232291221619
229,0.5900102853775024
230,0.5539917349815369
231,0.590634822845459
232,0.5705701112747192
233,0.6540324091911316
234,0.5586581230163574
235,0.5364683866500854
236,0.6061533689498901
237,0.5649445056915283
238,0.48608720302581787
239,0.5114812850952148
240,0.6190915107727051
241,0.49875253438949585
242,0.5240498781204224
243,0.42751988768577576
244,0.664287805557251
245,0.5769025683403015
246,0.6325596570968628
247,0.5557085275650024
248,0.6241921782493591
249,0.6079551577568054
250,0.5273230671882629
251,0.5883129835128784
252,0.6466261744499207
253,0.5848506689071655
254,0.5357480645179749
255,0.5240098834037781
256,0.6087061166763306
257,0.5142431259155273
258,0.5135411024093628
259,0.5852943062782288
260,0.48161497712135315
261,0.579664409160614
262,0.6150760054588318
263,0.5097288489341736
264,0.5903525948524475
265,0.6528342366218567
266,0.5495442152023315
267,0.5940612554550171
268,0.6247944831848145
269,0.6180530786514282
270,0.5299180150032043
271,0.5939291715621948
272,0.6061688661575317
273,0.5561054348945618
274,0.6025435924530029
275,0.46489131450653076
276,0.5673613548278809
277,0.6646575331687927
278,0.6154339909553528
279,0.5213208794593811
280,0.5911979079246521
281,0.6200630068778992
282,0.6219574809074402
283,0.5469802618026733
284,0.5233821272850037
285,0.458379864692688
286,0.5657510161399841
287,0.6993769407272339
288,0.5486100316047668
289,0.5070772171020508
290,0.5448097586631775
291,0.6085759997367859
292,0.6653997898101807
293,0.5992034077644348
294,0.48071879148483276
295,0.504347026348114
296,0.44153618812561035
297,0.6633021235466003
298,0.6135970950126648
299,0.5480061769485474
300,0.6201649904251099
301,0.6593742370605469
302,0.5820074677467346
303,0.7259216904640198
304,0.5423195958137512
305,0.5925302505493164
306,0.7523690462112427
307,0.6262535452842712
308,0.4393446743488312
309,0.5551680326461792
310,0.5889173746109009
311,0.5329466462135315
312,0.5011631846427917
313,0.5639510154724121
314,0.5718929767608643
315,0.6356158256530762
316,0.7059610486030579
317,0.5696055293083191
318,0.5657023191452026
319,0.6162009835243225
320,0.5985775589942932
321,0.5042580962181091
322,0.6837543249130249
323,0.5468699932098389
324,0.45556363463401794
325,0.47512346506118774
326,0.49652624130249023
327,0.5819548964500427
328,0.4846225678920746
329,0.6274784207344055
330,0.6725293397903442
331,0.459577739238739
332,0.7221229672431946
333,0.5997918844223022
334,0.5111448168754578
335,0.6931153535842896
336,0.6131945848464966
337,0.5418516993522644
338,0.6354963183403015
339,0.5500048995018005
340,0.6209954023361206
341,0.5807092785835266
342,0.5350309610366821
343,0.7066397666931152
344,0.565976619720459
345,0.6749056577682495
346,0.6044500470161438
347,0.5352408289909363
348,0.6222524046897888
349,0.5292483568191528
350,0.6020687818527222
351,0.6955991983413696
352,0.571824848651886
353,0.5394421815872192
354,0.5090484023094177
355,0.45432934165000916
356,0.5226820111274719
357,0.46461713314056396
358,0.5018476247787476
359,0.6630932092666626
360,0.4396660327911377
361,0.5339149832725525
362,0.464573472738266
363,0.5633412599563599
364,0.46889451146125793
365,0.5754605531692505
366,0.629375696182251
367,0.4722752571105957
368,0.5328375697135925
369,0.4898775815963745
370,0.4788106381893158
371,0.4974232017993927
372,0.5474849939346313
373,0.582650899887085
374,0.6483362913131714
375,0.42802056670188904
376,0.4698493778705597
377,0.4679780602455139
378,0.5242486596107483
379,0.4989018738269806
380,0.5060144662857056
381,0.35428494215011597
382,0.498856782913208
383,0.5777475833892822
384,0.524467408657074
385,0.4663013517856598
386,0.4260619282722473
387,0.6712637543678284
388,0.4944790005683899
389,0.6229045391082764
390,0.44672879576683044
391,0.5273405313491821
392,0.4945453405380249
393,0.5065087676048279
394,0.64030522108078
395,0.5934615135192871
396,0.7429267764091492
